2 4 130 2351 293 653 156 2 4 551 1832 867 156 634 430 188 208,1,2422
1637 81 731 6 1066 1540 837 375 21 333 192 731 6 89 375 21 2552 374 1022,1,2423
223 849 129 69 56 70 749 129 56 16 28 1834 3451 4430 1145 1834,1,2424
353 522 494 2567 117 91 1431 57 834 3 94 844 3 94 844 725 14 15 222,1,2425
143 2792 50 186 2212 3425 21 398 3425 21 398 484 378 110 398 385 694 292,1,2427
812 1769 2 4 370 296 78 748 144 1494 1263 2 4 7 565 78 29 125 2538,1,2429
5 92 202 3414 876 11 92 1181 3414 1990 887 5 408 94 3414 183 91 27 1226 59,1,2430
248 2470 11 207 6 1327 144 87 152 1429 2070 114 318 5 115 242 332 437 55,1,2432
57 481 891 76 2 541 1653 4032 193 408 3096 205 47 179 75 462 2453,1,2433
1001 587 470 3984 849 1294 1141 238 8 849 1294 1141 77 129 402 238 8 277 14 458,1,2434
1968 2 4 4 1947 986 164 284 321 15 2575 136 123 598 883 534 2384 396,1,2436
18 523 175 325 133 855 143 635 1 202 92 24 5 92 1181 1617 1049 6 359 835,1,2437
4317 440 2 110 3 94 428 403 174 62 2505 403 17 428 71 1170 94,1,2440
1 15 10 1 43 527 65 122 80 514 299 527 296 595 61 22 43 65 80,1,2441
523 479 160 330 131 85 228 349 131 313 2950 113 1861 127 8 12,1,2442
436 112 748 1792 2 4 1 553 15 10 1 17 41 13 140 61 22,1,2443
7 2 500 425 2635 7 1815 222 73 2704 73 2575 8 64 64 271 12,1,2445
7 45 45 2036 21 2065 11 1004 44 428 20 210 1084 606 2888 148 1934 1234 1821 120,1,2446
3208 186 1 3084 605 223 16 97 140 761 20 417 345 2118 428 29 841 10 1,1,2447
5 130 3156 926 232,1,2448
1266 76 707 344 837 14 253 26 230 8 12 329 132 38,1,2449
12 2 4 354 21 504 196 41 27 1507 196 18 8 196 124 106 380 60 116 1960,1,2451
309 74 1700 239 630 5 74 209 16 616 863 432 315 415 1015 483 3356 1779 79,1,2452
18 165 2184 723 978 1 3565 1325 24 61 22 431 20 576 30 1202 31 1070 658 26,1,2453
689 18 87 1068 21 18 10 348 433 1 57 21 2683 437 6 857 1 348 433 1,1,2454
72 2 4 365 4 27 1730 2532 69 3631 523 416 2 4 904 487 156 1826,1,2455
223 174 160 200 12 280 6 65 33 2454 280 67 2454 50 30 3133 280 29 2454 3011,1,2456
5 2 4 354 70 443 506 615 30 11 526 886 1 267 103 105 4 60 739,1,2457
8 581 95 314 3 176 95 1146 102 176 59 706 200 39 529 326 8 284 1183 1258,1,2460
1289 29 2867 2822 70 1089 174 166 238 26 102 784 26 3477 2 4 293 174 1099,1,2461
76 293 15 181 83 362 223 3809 335 80 66 14 7 4201 308 308 633 4201,1,2462
2 4 93 1040 208 4 1968 367 952 657 202 202 1540 54 1536 3214 35 8 1232 681,1,2463
95 388 1107 2524 2 4 343 174 166 1642 1107 1777 116 220 48 1287 281,1,2464
20 2338 553 15 1605 29 8 2592 469 47 154 154 154 1581 1918 33 449 165,1,2465
2 4 265 2499 208 952 202 448 1746 183 126 1723 82 202 130 985 130 309 1943 82,1,2466
3258 191 1 614 200 24 3 210 1151 58 326 305 1 196 379 379 306 8 23,1,2467
2595 11 552 62 163 3 218 154 154 14 15 99 3733 230 154 1936 1821 226 542,1,2468
702 88 256 210 988 192 2233 6 640 18 210 192 2233 507 938,1,2470
1581 326 62 57 929 4468 625 4468 842 12 625 344 33 1581,1,2471
11 8 160 164 284 78 1302 11 64 851 1288 1943 11 145 382 538 1424 464 156 138,1,2473
1402 1645 21 1263 1497 78 986 271 1111 493 296 867 676 78 346 309 1408 310,1,2474
14 15 359 491 3723 387 11 1981 2962 16 3236 1013 37 2007 1340 510 5 1979,1,2475
500 543 244 882 114 23 14 15 58 131 128 68 40 203 123 788 150 199 123 883,1,2478
235 3925 137 2 4 18 253 1499 551 386 551 1832 386 1832 18 253 551 49 2014 486,1,2481
79 133 7 28 1 1108 280 172 72 11 165 459 169 1309 1 21 1244 1269,1,2482
1540 4 93 2 4 551 1832 631 804 664 337 632 3 8 1252 852 48 164 64 632,1,2484
72 920 268 920 219 65 29 3 174 920 1283 29 210 920 219 4352 155 1630 76 47,1,2485
175 33 21 111 36 48 62 1 17 3990 3988 14 15 919 62 1 3990,1,2486
11 1 1617 3945 6 15 37 1151 2110 303 15 37 3119 2681 12 830,1,2487
43 4432 2172 697 354 66 748 16 153 262 4 4432 127 322 82 219 951 32 112,1,2488
191 1 1962 11 11 1068 21 1962 649 1166 136 391 518 252,1,2490
359 3253 1107 295 16 1298 295 840 295 519 295 627 295 1872 43 757 295 96 841,1,2492
2953 37 31 65 96 20 65 122 161 1 205 1355 10 1 122 37 31 37 31 236,1,2493
861 5 293 290 128 487 69 171 771 104 243 1170 79 1140 39 134,1,2494
44 333 2606 1683 252 394 653 2387 11 237 1035 811 1957 147 1030 56 47 221 532,1,2495
29 210 711 1853 2029 1 397 708 121 4269 1 1853 475 2029 475 1853 475 2029 475,1,2496
86 34 485 279 119 485 523 1 29 898 5 160 330 1660 6 708 3 34,1,2497
631 210 219 247 1473 66 48 376 21 3 200 21 12 15 856 1393 204 128 940 210,1,2498
771 1540 805 88 12 853 376 31 515 3121 70 48 1400 485 5,1,2499
744 422 526 76 14 326 222 734 14 1324 526 693 230 38 693 48 3 19 303 2530,1,2500
182 3585 70 649 1341 334 6 76 4367 637 221 587 226 76 3905 839 1483 193 99 148,1,2501
2 74 5 213 240 698 413 8 210 44 698 1790 90 294 8 210 698 35 1794,1,2502
76 923 86 57 47 5 1 29 266 8 730 119 86 20 3325 140 100 15 3,1,2503
1 45 20 1504 991 468 1130 10 1 154 45 37 154 31 37,1,2504
541 2062 3073 2 4 5 1 247 82 741 28 462 28 1067 1647 178 1467 2269,1,2505
247 109 2002 106 1473 2904 120 247 893 468 2127 85 106 1347 11 1742,1,2508
561 386 796 70 936 3 52 24 1160 707 28 649 166 222 457 2490 1910 645 3411 2900,1,2509
20 265 1291 13 14 15 1155 11 36 236 764 713 854 391 158 423 140 99 2001 1641,1,2510
12 859 626 93 2 4 634 340 3405 796 94 282 820 1 613 3646 2111 1151,1,2511
17 17 232 68 23 384 15 1333 29 6 15 1333,1,2512
93 600 250 2799 2 4 5 796 160 169 70 288 555 114 23 313 190 1037 864 874,1,2513
29 582 2 4 1344 373 944 72 1208 1969 787 29 7 2645 107 1969 145 2645,1,2514
131 52 8 3 19 1307 1339 1139 32 218 1348 3 19 1307 218 1339 1139 132 19,1,2515
91 2 8 2172 90 4539 2746 308 11 751 2172 1419 49 216 19 1297 216 19 212,1,2516
1037 309 1569 3457 2316 396 1797 501 5 1569 490 1251 9 1663 51 1797 1569 5 438,1,2517
8 6 160 21 12 38 282 15 3 17 19 17 19 43 153 38 32 63 715,1,2518
436 112 1743 204 178 1764 223 853 397 376 86 455 251 1977 121 2229 41,1,2519
1209 73 1305 632 421 1206 1952 482 739 15 1 143 36 269 3278 33 678 2,1,2520
57 3 282 119 69 260 26 7 413 10 1 34 17 41 217 61 22 154 185,1,2521
32 222 149 754 110 723 6 3184 1720 121 669 45 168 3 669 669 754 30 669,1,2522
435 351 56 2600 121 1 17 41 30 41 121 1 17 41 30 41 37 31 37,1,2523
1287 16 1322 857 1214 1069 29 1513 258 778 117 857 7 958 3181 307 14,1,2525
273 10 5 52 7 52 10 103 52 10 1 185 52 10 106 89 9 52 37 31,1,2526
816 848 88 3742 2 282 1621 5 2861 2 4 634 551 1832 985 202 78 849 1167 1651,1,2527
223 35 33 1556 2 4 7 493 64 8 500 1224 6 900 69 947 1491 4002 166 128,1,2528
822 1 155 860 780 2099 702 8 77 129 467 576 860 109,1,2530
88 8 1529 343 118 1 1 118 1162 172 35 1 566 614 24 248 4044 12 8 63,1,2531
840 600 88 93 43 737 343 113 70 469 69 21 82 429 31 469 113 640,1,2532
76 904 2 4 769 2814 137 497 673 159 266 5 80 141 7 102 395,1,2533
223 3799 1272 2 66 522 68 40 42 1452 49 10 5 821 1211 42 92 5 40 42,1,2535
70 898 266 632 24 1947 1618 8 611 611 631 1506 53 8 638 33 573,1,2536
1224 62 710 10 5 81 52 7 81 10 1 34 630 1178 41 577 45 45 37,1,2537
769 1392 137 2473 1392 1229 186 93 2259 2559 2758 1392 626 626 2941 1354,1,2538
51 2759 193 2 4 265 430 188 3582 3757 1545 476 78 1318 2528 202 202 222 137,1,2539
333 1979 5 173 29 67 794 20 292 194 1083 70 341 550 9 50 194 2491 29,1,2542
97 11 109 3461 2546 97 253 8 77 129 5 237 592 93 653,1,2543
233 1 696 17 80 32 24 17 69 80 153 32 921 94 15 3 17 80 696 132,1,2544
12 2 4 1 1605 20 310 157 281 65 20 31 15 157 998 132 19 1110 820 602,1,2545
710 553 15 25 594 2627 475 30 2122 195 31 91 8 712 1186 790 573 71 108 308,1,2546
1189 156 2 4 503 881 172 60 668 123 9 10 2312 288 883 71 7 10 60 1160,1,2547
94 46 236 713 196 496 96 43 1 708 8 3 218 28 713 158 53 713 218 28,1,2548
261 85 895 730 484 774 2 4 634 265 2498 29 58 131 4419 391 2813 3069,1,2549
561 1423 149 976 1610 222 2 6 1476 1321 118 486 53 43 7 42 2096 2127 12,1,2550
72 156 2498 787 547 2 4 1304 654 484 774 634 265 430 57 171 246 265 4048 3512,1,2551
119 13 692 14 15 67 2347 1916 178 1319 56 2114 16 369 1227 369 2114 276 38,1,2552
1 664 89 9 1461 80 23 1035 221 57 664 1240 3335 638 20 106 29,1,2554
771 2361 2460 354 315 137 361 315 1746 315 2630 669 2752 1746 315 2 4 904 111,1,2555
1867 2 4 77 129 29 32 216 468 45 20 99 124 308 468 99 909 428 20 397,1,2556
62 215 1 17 19 1938 1454 1454 14 15 3 17 19 1379 1938,1,2557
99 72 1623 3224 447 108 171 15 1737 355 355 46 175 23 7 447 108 481,1,2559
2 8 223 849 121 17 1507 3 17 633 126 34 383 17 17 132,1,2560
934 28 110 2396 12 110 1642 149 8 8 1555 184 27 94 703 132 27 490 28 110,1,2561
57 21 25 5 1234 481 307 36 4059 98 228 24 228 2080 1370 307 703 476 2982 2080,1,2562
455 251 359 2132 2041 12 2140 173 414 64 2415 2052 145 2 853 162 453 853 799,1,2563
714 119 2998 86 279 1828 26 555 62 71 344 121 2596 185 4363 121 49,1,2564
3 11 57 920 730 119 11 57 14 15 102 1699 11 57 553 15 7 196,1,2569
561 62 333 3 525 525 1356 17 3 1582 860 725 273 653 1582 27 669 20 15,1,2570
561 1391 621 1405 2 621 290 29 32 528 123 579 493 2080 26 290 990 319 2957,1,2571
392 173 102 12 519 295 3691 192 6 16 1438 63 831 132 12 47 3 146 1448,1,2573
2334 1087 193 2 4 233 62 3933 48 10 1 2197 1507 61 22 37 2197 31,1,2574
33 295 1305 2 4 474 677 77 129 390 5,1,2575
859 535 6 1168 5 28 1067 18 28 1733 70 28 1067 5 14 170 28 1733 19 15,1,2576
62 1 381 2521 959 30 350 725 1307 350 725 1307 350,1,2580
223 16 2 4 8 1543 94 290 2303 536 476 218 2 71 1552 939 2693,1,2581
165 32 82 337 350 2906 542 436 251 1065 529 350 4355 93 1334 183 201,1,2582
18 2143 2 4 5 1463 2 5 107 327 188 1614 52 390 107 1463 2,1,2583
90 476 23 907 8 266 2 4 6 211 151 2001 3058 1774 2 4 12 62 679 396,1,2584
93 2 4 551 551 2241 1513 888 1069 631 2421 9 1600 2 4 5 18 180 2457,1,2585
243 698 640 82 2 844 274 1062 93 114 3395 4 440 786 698 440 3124 169 285,1,2586
12 25 469 21 123 1 23 20 111 8 29 94 59 24 57 235 760 18 258 21,1,2587
884 1681 11 280 920 122 132 21 884 560 278 1711 159 581 23 278 1241 71 388 1252,1,2588
113 181 6 29 165 343 113 16 62 47 814 157 1714 3832 1033,1,2589
97 78 507 2 4 264 843 12 2 4 499 97 621 1024 632 117 473 78 507 2,1,2590
172 57 50 1167 998 392 147 5 225 1208 487 1509,1,2591
1204 1291 30 36 75 1505 238 237 663 124 1972 238 237 638 36 98 330 18 56,1,2593
1048 35 100 79 133 288 2 386 702 77 341 684 88 333 7 3978 6 288 5,1,2594
18 2228 390 1 499 4481 2 4 437 159 352 11 7 146 1286 66 2 4 130,1,2595
146 318 61 22 97 106 1514 1 96,1,2598
57 21 643 2727 583 22 47 11 106 89 9 11 179 106 81 567 567 159 438,1,2599
2 4 551 6 2130 1183 3764 549 615 47 48 577 45 86 577 13 239 3764 2444,1,2600
1778 961 443 646 116 2140 3036 4 414 173 1597 442 522 4234 494 141 188,1,2602
1 490 3575 47 942 20 16 20 2879 48 161 1 205 52 10 1 17 41,1,2603
12 2765 3612 360 1366 55 4 120 51 163 163 279 196 704 115 112 1303 112 513,1,2604
21 841 205 205 1 205 161 291 13 161 1 1 205 10 291 13 10 1 22,1,2605
93 3 73 3309 496 456 20 1130 294 1446 608 4 456 294 597 707 1430 496 435,1,2606
709 50 274 1857 261 1423 366 377 422 33 67 41 475 196 58 1910 48 2 4,1,2607
1785 2 293 51 142 419 500 909 8 581 142 460 500 1683 2172 135 26 35 8 357,1,2608
29 10 1 11 196 335 386 1873 335 3471 31 29 100,1,2610
51 2140 3036 1797 274 915 2806 1633 1418 1910 368 883 386 2806 1633 1910 49 76 133,1,2611
48 338 113 19 2 4 940 1338 39 401 1 1745 1213 3312 345 178 44,1,2612
34 2549 1 20 17 1187 22 27 327 60 1 93 149 8 3 17 34 2549,1,2614
2203 33 218 20 231 191 49 20 1 119 105 8 102 1988 20 19 100 15 20 1054,1,2615
2 4 156 3788 590 283 298 45 6 249 727 484 46 474 1044 244 3195 423 531 16,1,2616
57 21 25 5 20 20 51 8 3 3 8 239 112 749 150 279 24 105 137 8,1,2617
1109 7 75 1849 647 2 4 187 491 175 637 4 111 75 130 62 1849 14 44,1,2621
6 1168 1164 89 1251 9 21 4286 21 21 44 4301 4286 6 658 1751 21,1,2622
99 49 23 65 76 1127 62 710 1149 794 20 172 179 1573 63 124 153 10 1 34,1,2623
333 71 18 67 41 59 20 119 2058 199 26 231 191 255 6 3 30 2998,1,2625
2711 2075 749 137 278 749 137 708 354 506 67 2711 2075 278 2463 33 67 2711 2075,1,2626
235 317 48 291 34 1257 13 161 1 34 1257 52 10 1 34 1257 17 41 217 13,1,2627
11 216 4317 2530 1127 421 2706 5 25 4 2258 2993 248 626 14 2508 5 6,1,2628
1153 281 6 281 20 2 4 6 658 410 2 4 6 37 30 3 19 235,1,2629
8 124 1861 350 54 770 11 506 724 1167 1651 8 1199 41 121 41,1,2630
261 1945 2 8 188 165 32 276 1732 1 1555 47 1408 1 1 1765 1059 1 1059 3,1,2631
579 1 20 542 61 17 1 39 1139 1580 105 1139 5 273 653 290 27 67,1,2632
3994 522 5 1219 5 3978 66 283 160 286 3191 111 5 258 248 14 721 895 642,1,2634
671 1867 173 316 3298 1686 611 84 44 2328 403 1169 1628 7 156 2 4 702 70,1,2635
76 353 2319 1175 335 343 11 2308 2 4 1491 614 1512 77 1 2667 2552 10 1,1,2636
3283 2 4 378 518 149 28 710 10 245 86 41 335 153 31 10 245 2018,1,2637
223 1778 460 1173 8 12 225 64 972 278 306 164 64 972 339 711 1329 59 24,1,2638
2 4 480 21 787 3129 662,1,2639
561 1423 3646 768 29 165 853 57 2856 440 3016 726 33 142 15 121 3016 41 440 41,1,2640
673 96 3419 1059 1362 1468 871 308 2 488 406 225 3437 1286 1468 871 292 96 685 191,1,2642
4 202 93 2 4 551 126 78 202 57 21 90 2467 381 21 10 1 34 570 17,1,2643
212 2731 555 974 370 21 290 31 192 1 290 1053 81 56 445 1482 788 51 1266,1,2644
771 3143 3634 20 260 6 5 1 544 48 1099 6 1585 1002 39 312 51,1,2645
251 3672 603 2 51 528 68 528 68 670 6 747 480 1 747 480 1 172 528 68,1,2646
187 1477 182 654 24 1751 937 5 922 47 183 410 107 6 216 1497 856 145 106 22,1,2648
1334 333 1840 2115 386 2626 1164 69 3059 84 1955 699 7 111 5 1840 3059 201,1,2649
455 251 110 64 538 453 4053 138 17 3221 104 2 4 327 2531,1,2650
1 172 2552 62 71 10 1 34 48 3235 41 13 3590 45 13 101 1 34 48 67,1,2651
1181 178 1830 235 531 516 1830 29 32 125 1054 516 416 178 1834 86 1042 202 178 2705,1,2652
2953 2 1060 320 44 33 558 1060 1763 2 662 2 315 93 1788 1016 332 147 510 12,1,2653
1097 2953 1005 66 115 1595 407 411 327 407 371 8 1189 851 413 2067,1,2654
233 62 8 644 24 255 1 209 687 1 37 34 2238 3 17 34,1,2655
689 580 56 394 83 510 35 258 733 99 1763 2 1095 48 56 394 299 386 2136,1,2656
12 48 1940 120 176 110 835 279 24 2231 110 279 79 220 1940 465 121 2027,1,2657
156 2297 382 3108 338 915 42 132 75 42 132 35 433 915 42 132 59 118 191 1164,1,2658
2 50 164 3337 40 78 392 1597 391 164 3337 2 367 23 1285 164 94 426 355 426,1,2660
99 76 1127 59 330 27 494 141 18 188 2637 1077 405 367 278 367 1373 621 1024 82,1,2664
62 576 17 30 13 13 13 13 13 13 646 62 119 17 30 1624 173 14 38 21,1,2665
33 90 2 4 55 42 698 21 55 1598 2818 102 223 180 55 42 1509,1,2666
216 598 1927 333 436 427 411 39 323 411 4404 346 4284 49 4466 553 1740 3302 112,1,2667
100 2759 1240 8 553 15 3 195 4017 1375 80 1347 51 2548 8 279 6,1,2668
333 2 4 5 875 181 897 4544 6 29 1260 24 5 1 365 270 13 2851 5 353,1,2669
2 4 467 10 160 206 194 20 23 12 69 19 10 105 22 1377 219 640 194 2960,1,2671
10 77 129 213 5 29 266 66 982 597 560 129 246 66 239 71 48 62 48 401,1,2672
767 922 63 587 160 494 15 68 40 285 1618 51 114 1364 93 152 40 42,1,2673
2404 859 145 88 2785 987 1198 1738 1215 1070 3134 57 469 947 120 1540 2588 3134 2603,1,2674
14 15 26 1 90 33 58 83 251 1 18 1 2111 1362 49 196 17 890 190 196,1,2675
388 77 129 378 7 480 1 99 2 4 480 21 337 120 165 90 4257 157 443,1,2677
11 8 93 945 164 332 873 1540 57 50 295 44 113 1079 2 8 712 88 1688,1,2678
18 170 77 129 1698 377 37 1 2440 449 121 41 41 41 41 10 1 1143 750 41,1,2679
233 62 8 1107 1808 3 3 126 28 17 158 53 537 126 28 17 158 53,1,2680
88 1028 1325 21 2 4 5 179 89 261 872 2 4 89 2779 112 557 415 209 219,1,2681
769 278 1330 454 769 127 322 278 3193 523 182 93 278 40 376 112,1,2682
338 2 4 5 534 158 11 21 370 24 6 177 2739 1601 1220 1848 50 36 392 1,1,2683
274 2 4 4 99 1951 193 4072 844 581 2846 4064 543 250 29 67 393 581 274,1,2684
281 30 15 29 3839 31 174 111 178 1605 99 281 627 166 152 281 253 31,1,2686
4 271 32 2302 636 2 130 448 636 2 680,1,2687
93 156 2 4 551 1832 1746 126 2387 1235 16 289 1626 1235 16 223 1419 968,1,2688
187 973 254 1200 86 2857 572 1336 654 24 35 20 31 410 1200 86 445 431 178,1,2690
96 10 1 81 6 68 2143 50 20 69 65 1432 11 1 1697 1266 562 10 1 215,1,2691
223 51 159 56 281 20 56 16 800 300 30 122 1347,1,2692
1230 96 5 172 514 1 61 22 514 17 5 2172 488 3221 6 1168 4301,1,2693
28 342 223 343 528 122 20 765 28 1145 3077 3077 490 1227 3077 3077,1,2694
172 705 1 10 1 34 17 41 217 13 19 185 13 61 658 6 3 19 94,1,2695
172 414 284 2 4 191 429 55 330 1278 72 115 242 85 18 148 23 242 909,1,2696
293 15 1124 26 1 381 6 10 1 30 41 30 41 37 31 8 3,1,2697
8 7 287 94 681 1505 677 266 8 222 190 190 681 232 52 152 266 125 681 133,1,2698
1 57 47 29 94 329 31 3264 3155 383 3155 3264 924 119 3155 3264 119 708 62,1,2699
264 2 4 62 1959 4254 315 2154 1076 132 1534 111 4254 1631 244 1295 1021 761 23,1,2700
62 8 12 1882 167 3 17 2869 2391 713 26 2869 461 328,1,2701
274 1 553 15 10 1 34 3265 475 217 13 41 13 350 45 13 140,1,2702
33 90 664 74 4196 804 536 118 2363 340 881 1496 664 3485 415 4 1972 650 1533,1,2703
12 373 2 4 265 430 716 771 2334 193 9 732 436 408 746 507 74 147 386 60,1,2704
233 121 45 121 41 121 943 16 3 754 8,1,2705
191 57 2051 2121 143 3706 2121 143 3706 509 446 1269 98 2291 2346 143 3706 232 98 143,1,2707
1407 5 44 4526 171 859 1127 300 1533 2113 482 150 1978 306 1 1580 1374 20,1,2709
133 1331 70 1755 373 2 4 102 816 848 102 12 2037 547 261 100 353 387 8,1,2710
145 3 174 24 15 2142 33 67 2142 3 14 135 15 223 10 884 79 56 2300 8,1,2711
8 3756 122 338 31 122 336 2 42 1153 24 32 2581 319 166 186 3,1,2712
181 192 21 313 614 1050 24 18 2241 1497 2 4 72 937 14 15 21 370 133 151,1,2714
223 7 884 1228 375 21 649 362 370 1 247 375 21 942 1347 884 2203 3137 596 266,1,2715
29 51 2 4 2 4 844 274 386 1663 274 1081 159 93 163 15 11 2774,1,2716
33 1161 405 1206 938 1273 646 63 223 90 4 493 88 93 88 1925 493 5 99 88,1,2717
500 315 124 1076 132 3904 1035 55 543 1183 771 3477 66 1618 1403 23 907 436 649,1,2718
1712 12 1021 567 11 2 4 4043 4160 689 261 46 371 417 27 534 7 304 1665 4156,1,2719
1 247 1 1454 1 281 733 1 48 225 1117 713 713 713,1,2720
62 8 121 1507 16 1457 3 176 3246 3246 2795 2795,1,2721
1540 112 3023 2 112 40 1374 1294 213 73 1782 1985 439 78 2249 12 2 4,1,2723
5 2 4 634 1832 771 708 2299 75 9 495 414 850 2140 3036 75 9 495 850,1,2724
29 3454 2186 268 147 57 2186 2008 21 11 747 2186 11 2251 2186 747 2186 1 47,1,2725
223 90 305 133 67 413 118 2 4 102 636 2 4 250 1934 63 5 3078 413 67,1,2726
117 209 99 63 891 752 689 2 124 4134 1181 786 1710 2162 29 115 82,1,2727
534 511 3115 70 349 793 22 2331 309 9 1567 766 36 16 24 205,1,2728
133 132 1828 20 15 30 1194 1 1 350 490 743 66 662 136 29 1194 8,1,2729
57 21 223 170 8 524 21 279 235 255 17 119 1676 1 708 388 8 1129,1,2730
223 170 2 4 1885 239 59 650 384 57 688 760,1,2731
1076 132 2162 160 66 82 82 82 160 675 675 11 66 11 48 82,1,2732
18 7 2 4 5 1381 484 716 120 5 1381 293 246 584 130 5 1381 756 219 951,1,2733
1867 2 354 505 124 4246 1346 2232 452 771 709 333 50 805 2475 117 2759 1190 946,1,2734
54 91 192 78 2107 1416 1 598 185 47 237 47 221 966 185 12 101 1 1 101,1,2735
3258 85 33 343 47 235 30 1192 18 419 237 142 29 65 123 196 19 3757 117,1,2736
710 429 55 5 2 4 180 50 4 2 4 594 55 6 410 28 57 234 131 83,1,2737
1925 338 768 859 374 3934 2 4 5 232 1292 171 223 1129 11 445 1 98,1,2738
75 462 65 2 4 467 802 28 1733 733 611 28 6 1149 183 83 261 306,1,2740
1818 2190 2427 7 2092 447 108 511 1542 501 1 2901 1034 39 2122 253 335 482,1,2741
746 285 40 42 966 6 42 99 40 42 192 851 1878 729 2099 238 23 1354 40 42,1,2743
39 455 239 435 4282 2 4 55 557 48 55 5 1583 1724 211 681 565 675 48 151,1,2744
2 4 462 7 3357 5 2227 256 3549 136,1,2745
771 913 5 1690 11 107 244 395 275 261 234 53 440 128 55 806 21 285,1,2746
771 3079 413 40 672 436 40 813 4215 2084 1101 534 455 529 1101,1,2747
12 208 1016 33 147 1262 374 3475 5,1,2748
99 426 26 164 2 8 38 132 3259 3 329 26 176 638 11 38 8 130 8,1,2749
436 9 556 62 710 150 1153 59 2163 59 281 20 15 307 915 3192 9 44 230 1861,1,2750
191 93 40 55 40 55 445 788 585 1436 519 286 51 235 48 286 40 55 183 885,1,2751
2911 50 4 4 669 139 2 4 54 2226 985 155 367 367 985,1,2752
513 2 4 408 1076 1191 2336 242 2195 246 739 2 4 704 484 1692 293 15 27,1,2753
3798 221 7 3 264 71 7 1167 1651 70 660 1498 103 219 880 479 28 7,1,2754
1097 925 821 1928 30 2 4 2852 407 3 195 1507 186 918 3097 3 195 2515 1928,1,2755
